# Sigma = 0.100000
       -0.7806138359        0.0000000000
       -0.7179068650        0.0000000000
       -0.6551998941        0.0000000000
       -0.5924929231        0.0000000000
       -0.5297859522        0.0000000000
       -0.4670789813        0.0000000000
       -0.4043720103        0.0000000000
       -0.3416650394        0.0000000008
       -0.2789580685        0.0000000238
       -0.2162510975        0.0000004589
       -0.1535441266        0.0000059767
       -0.0908371557        0.0000527002
       -0.0281301847        0.0003153492
        0.0345767862        0.0012878794
        0.0972837571        0.0036397710
        0.1599907281        0.0073508783
        0.2226976990        0.0113389955
        0.2854046699        0.0149011986
        0.3481116409        0.0188816286
        0.4108186118        0.0251405071
        0.4735255827        0.0352528457
        0.5362325537        0.0480651333
        0.5989395246        0.0596431575
        0.6616464955        0.0679445500
        0.7243534665        0.0757310729
        0.7870604374        0.0883199979
        0.8497674083        0.1084659434
        0.9124743793        0.1322231549
        0.9751813502        0.1530452468
        1.0378883211        0.1704285519
        1.1005952921        0.1891802366
        1.1633022630        0.2140005217
        1.2260092340        0.2477722707
        1.2887162049        0.2880746743
        1.3514231758        0.3283990536
        1.4141301468        0.3675709983
        1.4768371177        0.4122578567
        1.5395440886        0.4701567675
        1.6022510596        0.5456686969
        1.6649580305        0.6413444431
        1.7276650014        0.7631145290
        1.7903719724        0.9212822088
        1.8530789433        1.1195670530
        1.9157859142        1.3479957214
        1.9784928852        1.6020049323
        2.0411998561        1.9170869032
        2.1039068270        2.3475993464
        2.1666137980        2.8530398907
        2.2293207689        3.2588281291
        2.2920277398        3.4277928826
        2.3547347108        3.4042542973
        2.4174416817        3.3223438383
        2.4801486526        3.2571773460
        2.5428556236        3.1953985048
        2.6055625945        3.0902027221
        2.6682695654        2.9194499177
        2.7309765364        2.7037278205
        2.7936835073        2.4822830830
        2.8563904782        2.2816557373
        2.9190974492        2.1104823886
        2.9818044201        1.9745475250
        3.0445113910        1.8823371267
        3.1072183620        1.8295493856
        3.1699253329        1.7783507617
        3.2326323039        1.6533350444
        3.2953392748        1.3845460722
        3.3580462457        0.9891283425
        3.4207532167        0.5882037955
        3.4834601876        0.3057462271
        3.5461671585        0.1709296626
        3.6088741295        0.1329316889
        3.6715811004        0.1329578368
        3.7342880713        0.1408500855
        3.7969950423        0.1480077076
        3.8597020132        0.1533587477
        3.9224089841        0.1572149746
        3.9851159551        0.1602273733
        4.0478229260        0.1670161786
        4.1105298969        0.1829395863
        4.1732368679        0.2026207245
        4.2359438388        0.2152428267
        4.2986508097        0.2212521561
        4.3613577807        0.2292062397
        4.4240647516        0.2432070612
        4.4867717225        0.2615468610
        4.5494786935        0.2799910747
        4.6121856644        0.2962235830
        4.6748926353        0.3131459243
        4.7375996063        0.3356369720
        4.8003065772        0.3626351623
        4.8630135481        0.3876757770
        4.9257205191        0.4118666226
        4.9884274900        0.4440330836
        5.0511344609        0.4856446053
        5.1138414319        0.5297433988
        5.1765484028        0.5768293143
        5.2392553738        0.6378891535
        5.3019623447        0.7181418395
        5.3646693156        0.8145787097
        5.4273762866        0.9263184919
        5.4900832575        1.0500876152
        5.5527902284        1.1802167055
        5.6154971994        1.3215102331
        5.6782041703        1.4771122371
        5.7409111412        1.6298203697
        5.8036181122        1.7602578931
        5.8663250831        1.8631418162
        5.9290320540        1.9223540786
        5.9917390250        1.8928746030
        6.0544459959        1.7326435982
        6.1171529668        1.4478343024
        6.1798599378        1.0921975776
        6.2425669087        0.7300122540
        6.3052738796        0.4170324699
        6.3679808506        0.1943383110
        6.4306878215        0.0706193707
        6.4933947924        0.0192813366
        6.5561017634        0.0038444669
        6.6188087343        0.0005481182
        6.6815157052        0.0000550341
        6.7442226762        0.0000038493
        6.8069296471        0.0000001861
        6.8696366180        0.0000000062
        6.9323435890        0.0000000001
        6.9950505599        0.0000000000
        7.0577575308        0.0000000000
        7.1204645018        0.0000000000
        7.1831714727        0.0000000000
        7.2458784437        0.0000000000
        7.3085854146        0.0000000000
        7.3712923855        0.0000000000
        7.4339993565        0.0000000000
        7.4967063274        0.0000000000
        7.5594132983        0.0000000000
        7.6221202693        0.0000000000
        7.6848272402        0.0000000000
        7.7475342111        0.0000000000
        7.8102411821        0.0000000000
        7.8729481530        0.0000000000
        7.9356551239        0.0000000000
        7.9983620949        0.0000000000
        8.0610690658        0.0000000001
        8.1237760367        0.0000000036
        8.1864830077        0.0000000989
        8.2491899786        0.0000018614
        8.3118969495        0.0000242973
        8.3746039205        0.0002229099
