# Sigma = 0.100000
       -0.8144333442        0.0000000000
       -0.7636021899        0.0000000000
       -0.7127710356        0.0000000000
       -0.6619398812        0.0000000000
       -0.6111087269        0.0000000000
       -0.5602775725        0.0000000000
       -0.5094464182        0.0000000000
       -0.4586152639        0.0000000000
       -0.4077841095        0.0000000001
       -0.3569529552        0.0000000016
       -0.3061218009        0.0000000221
       -0.2552906465        0.0000002378
       -0.2044594922        0.0000019801
       -0.1536283379        0.0000127894
       -0.1027971835        0.0000642363
       -0.0519660292        0.0002518434
       -0.0011348749        0.0007753540
        0.0496962795        0.0018921832
        0.1005274338        0.0037151557
        0.1513585881        0.0060105016
        0.2021897425        0.0083245961
        0.2530208968        0.0104494016
        0.3038520511        0.0127229486
        0.3546832055        0.0157651859
        0.4055143598        0.0199380906
        0.4563455141        0.0251764135
        0.5071766685        0.0313323655
        0.5580078228        0.0384282315
        0.6088389771        0.0463716731
        0.6596701315        0.0546738174
        0.7105012858        0.0628685808
        0.7613324401        0.0711058401
        0.8121635945        0.0798904813
        0.8629947488        0.0895733066
        0.9138259031        0.1009053813
        0.9646570575        0.1153752168
        1.0154882118        0.1334084801
        1.0663193661        0.1528755476
        1.1171505205        0.1710878767
        1.1679816748        0.1875365342
        1.2188128291        0.2037552169
        1.2696439835        0.2222790335
        1.3204751378        0.2462247633
        1.3713062921        0.2770975847
        1.4221374465        0.3120914416
        1.4729686008        0.3460303092
        1.5237997551        0.3770966035
        1.5746309095        0.4094289484
        1.6254620638        0.4500020993
        1.6762932182        0.5036575444
        1.7271243725        0.5700372781
        1.7779555268        0.6444911225
        1.8287866812        0.7234143413
        1.8796178355        0.8096767171
        1.9304489898        0.9132216154
        1.9812801442        1.0483700902
        2.0321112985        1.2338905659
        2.0829424528        1.5014984804
        2.1337736072        1.9086434728
        2.1846047615        2.5292769528
        2.2354359158        3.3905612521
        2.2862670702        4.3807804519
        2.3370982245        5.2442656555
        2.3879293788        5.7418337051
        2.4387605332        5.8392981870
        2.4895916875        5.6964379627
        2.5404228418        5.4744846807
        2.5912539962        5.2056508866
        2.6420851505        4.8398289930
