# Sigma = 0.100000
       -0.7597316003        0.0000000000
       -0.7029103481        0.0000000000
       -0.6460890959        0.0000000000
       -0.5892678437        0.0000000000
       -0.5324465915        0.0000000000
       -0.4756253393        0.0000000000
       -0.4188040871        0.0000000000
       -0.3619828349        0.0000000001
       -0.3051615828        0.0000000018
       -0.2483403306        0.0000000348
       -0.1915190784        0.0000004905
       -0.1346978262        0.0000050271
       -0.0778765740        0.0000374252
       -0.0210553218        0.0002025698
        0.0357659304        0.0007987425
        0.0925871826        0.0023060588
        0.1494084348        0.0049394251
        0.2062296870        0.0081087808
        0.2630509392        0.0109454035
        0.3198721914        0.0135638070
        0.3766934436        0.0168989229
        0.4335146958        0.0215135671
        0.4903359480        0.0277279834
        0.5471572002        0.0359850447
        0.6039784524        0.0457356627
        0.6607997046        0.0549348116
        0.7176209568        0.0620861143
        0.7744422090        0.0686072630
        0.8312634612        0.0775414741
        0.8880847134        0.0899172160
        0.9449059656        0.1047790203
        1.0017272178        0.1218274686
        1.0585484700        0.1406133234
        1.1153697222        0.1589418860
        1.1721909744        0.1754486912
        1.2290122266        0.1923632350
        1.2858334788        0.2135870459
        1.3426547310        0.2405368051
        1.3994759832        0.2711798510
        1.4562972354        0.3030278376
        1.5131184876        0.3356622748
        1.5699397398        0.3708144781
        1.6267609920        0.4116378002
        1.6835822442        0.4608383947
        1.7404034964        0.5180825443
        1.7972247486        0.5821851807
        1.8540460008        0.6573092288
        1.9108672530        0.7526126544
        1.9676885052        0.8766815366
        2.0245097574        1.0362237504
        2.0813310095        1.2338832838
        2.1381522617        1.4605636089
        2.1949735139        1.6969805816
        2.2517947661        1.9333063321
        2.3086160183        2.1902132790
        2.3654372705        2.5201014574
        2.4222585227        2.9687306546
        2.4790797749        3.5001656619
        2.5359010271        3.9721412136
        2.5927222793        4.2385322277
        2.6495435315        4.2711019626
        2.7063647837        4.1466837277
        2.7631860359        3.9427682453
        2.8200072881        3.6848472198
        2.8768285403        3.3773778483
        2.9336497925        3.0461641088
        2.9904710447        2.7396233198
        3.0472922969        2.4971385871
        3.1041135491        2.3199314100
        3.1609348013        2.1684728722
        3.2177560535        1.9782323686
        3.2745773057        1.6874230522
        3.3313985579        1.2876330465
        3.3882198101        0.8570052386
        3.4450410623        0.5099244339
        3.5018623145        0.3047200592
        3.5586835667        0.2170080973
        3.6155048189        0.1898380784
        3.6723260711        0.1845755393
        3.7291473233        0.1894181381
        3.7859685755        0.2028800966
        3.8427898277        0.2211369495
        3.8996110799        0.2380408203
        3.9564323321        0.2499784998
        4.0132535843        0.2582323364
        4.0700748365        0.2682469354
        4.1268960887        0.2852474848
        4.1837173409        0.3081336238
        4.2405385931        0.3303619604
        4.2973598453        0.3491373841
        4.3541810975        0.3693622954
        4.4110023496        0.3956923871
        4.4678236018        0.4261128470
        4.5246448540        0.4571946809
        4.5814661062        0.4911163316
        4.6382873584        0.5329265639
        4.6951086106        0.5835714935
        4.7519298628        0.6419087018
        4.8087511150        0.7121573996
        4.8655723672        0.7999849479
        4.9223936194        0.9032108103
        4.9792148716        1.0189420772
        5.0360361238        1.1573635532
        5.0928573760        1.3372507416
        5.1496786282        1.5660528048
        5.2064998804        1.8200039347
        5.2633211326        2.0439720066
        5.3201423848        2.1852561506
        5.3769636370        2.2265915953
        5.4337848892        2.1720650597
        5.4906061414        2.0139103537
        5.5474273936        1.7406996135
        5.6042486458        1.3742337354
        5.6610698980        0.9748575125
        5.7178911502        0.6102630856
        5.7747124024        0.3284275435
        5.8315336546        0.1470841289
        5.8883549068        0.0530741073
        5.9451761590        0.0150201044
        6.0019974112        0.0032662029
        6.0588186634        0.0005376779
        6.1156399156        0.0000662902
        6.1724611678        0.0000060737
        6.2292824200        0.0000004112
        6.2861036722        0.0000000205
        6.3429249244        0.0000000007
        6.3997461766        0.0000000000
        6.4565674288        0.0000000000
        6.5133886810        0.0000000000
        6.5702099332        0.0000000000
        6.6270311854        0.0000000000
        6.6838524376        0.0000000000
        6.7406736898        0.0000000000
        6.7974949419        0.0000000008
        6.8543161941        0.0000000204
        6.9111374463        0.0000003638
        6.9679586985        0.0000047567
        7.0247799507        0.0000458305
        7.0816012029        0.0003280638
        7.1384224551        0.0017686516
        7.1952437073        0.0073438865
        7.2520649595        0.0242989456
        7.3088862117        0.0669224683
        7.3657074639        0.1598562617
        7.4225287161        0.3389099054
        7.4793499683        0.6408048206
        7.5361712205        1.0829360642
        7.5929924727        1.6530490196
        7.6498137249        2.3179432780
        7.7066349771        3.0401564805
        7.7634562293        3.7963604901
        7.8202774815        4.5722362307
        7.8770987337        5.2980661351
        7.9339199859        5.7959700239
        7.9907412381        5.8804030092
        8.0475624903        5.5496037136
        8.1043837425        5.0035906382
        8.1612049947        4.4450655613
        8.2180262469        3.9369221354
        8.2748474991        3.4668933705
        8.3316687513        3.0521411845
        8.3884900035        2.7249935976
        8.4453112557        2.4684290437
        8.5021325079        2.2128906457
        8.5589537601        1.8934415478
        8.6157750123        1.5100990701
        8.6725962645        1.1404341588
        8.7294175167        0.8964940195
        8.7862387689        0.8697680626
        8.8430600211        1.1110756541
        8.8998812733        1.6387974112
        8.9567025255        2.4140062904
        9.0135237777        3.2721302721
        9.0703450299        3.9317815011
        9.1271662821        4.1574551196
        9.1839875342        3.9162362509
        9.2408087864        3.3534101566
        9.2976300386        2.6604863985
        9.3544512908        1.9830821488
        9.4112725430        1.3945117019
        9.4680937952        0.9129533018
        9.5249150474        0.5397657333
        9.5817362996        0.2781587342
        9.6385575518        0.1214001619
        9.6953788040        0.0440030130
        9.7522000562        0.0130539394
        9.8090213084        0.0031234250
        9.8658425606        0.0005927069
        9.9226638128        0.0000876180
        9.9794850650        0.0000099232
       10.0363063172        0.0000008492
       10.0931275694        0.0000000543
       10.1499488216        0.0000000026
       10.2067700738        0.0000000001
       10.2635913260        0.0000000000
       10.3204125782        0.0000000000
       10.3772338304        0.0000000000
       10.4340550826        0.0000000000
       10.4908763348        0.0000000000
       10.5476975870        0.0000000000
       10.6045188392        0.0000000000
