# Sigma = 0.100000
       -0.7799942766        0.0000000000
       -0.7194309199        0.0000000000
       -0.6588675633        0.0000000000
       -0.5983042067        0.0000000000
       -0.5377408500        0.0000000000
       -0.4771774934        0.0000000000
       -0.4166141367        0.0000000000
       -0.3560507801        0.0000000003
       -0.2954874235        0.0000000076
       -0.2349240668        0.0000001481
       -0.1743607102        0.0000020125
       -0.1137973535        0.0000191011
       -0.0532339969        0.0001268718
        0.0073293597        0.0005917977
        0.0678927164        0.0019522426
        0.1284560730        0.0046251979
        0.1890194297        0.0081412831
        0.2495827863        0.0113988336
        0.3101461430        0.0141601226
        0.3707094996        0.0175431096
        0.4312728562        0.0231371529
        0.4918362129        0.0318851413
        0.5523995695        0.0425904983
        0.6129629262        0.0524001817
        0.6735262828        0.0600021717
        0.7340896394        0.0669592142
        0.7946529961        0.0764421027
        0.8552163527        0.0910155615
        0.9157797094        0.1098324734
        0.9763430660        0.1291666070
        1.0369064226        0.1467174012
        1.0974697793        0.1633874369
        1.1580331359        0.1809242675
        1.2185964926        0.2015299908
        1.2791598492        0.2291418574
        1.3397232059        0.2649315606
        1.4002865625        0.3035522984
        1.4608499191        0.3389049862
        1.5214132758        0.3723697767
        1.5819766324        0.4136650504
        1.6425399891        0.4710769765
        1.7031033457        0.5430082754
        1.7636667023        0.6238295965
        1.8242300590        0.7157312577
        1.8847934156        0.8332649663
        1.9453567723        0.9973780681
        2.0059201289        1.2224852998
        2.0664834855        1.5132657700
        2.1270468422        1.8854450427
        2.1876101988        2.3675124226
        2.2481735555        2.9239842692
        2.3087369121        3.3949202493
        2.3693002688        3.6168585095
        2.4298636254        3.5974449617
        2.4904269820        3.4826322347
        2.5509903387        3.3910081202
        2.6115536953        3.3384271874
        2.6721170520        3.2775455355
        2.7326804086        3.1606212120
        2.7932437652        2.9707935660
        2.8538071219        2.7288714344
        2.9143704785        2.4825483527
        2.9749338352        2.2751231021
        3.0354971918        2.1255845984
        3.0960605484        2.0338912075
        3.1566239051        1.9777577747
        3.2171872617        1.8944010379
        3.2777506184        1.6967950008
        3.3383139750        1.3481182236
        3.3988773317        0.9187320518
        3.4594406883        0.5406071389
        3.5200040449        0.3010944352
        3.5805674016        0.1941915011
        3.6411307582        0.1625749324
        3.7016941149        0.1575954575
        3.7622574715        0.1583433392
        3.8228208281        0.1603070447
        3.8833841848        0.1648293598
        3.9439475414        0.1758594788
        4.0045108981        0.1936051286
        4.0650742547        0.2100654454
        4.1256376113        0.2188464376
        4.1862009680        0.2251538239
        4.2467643246        0.2375274698
        4.3073276813        0.2559827158
        4.3678910379        0.2738210414
        4.4284543946        0.2871181542
        4.4890177512        0.3005233365
        4.5495811078        0.3216995330
        4.6101444645        0.3499959268
        4.6707078211        0.3761927123
        4.7312711778        0.3967382380
        4.7918345344        0.4214332211
        4.8523978910        0.4583566950
        4.9129612477        0.5011925954
        4.9735246043        0.5430540443
        5.0340879610        0.5912533041
        5.0946513176        0.6562650911
        5.1552146742        0.7379822959
        5.2157780309        0.8352206555
        5.2763413875        0.9527594475
        5.3369047442        1.0917386790
        5.3974681008        1.2503255940
        5.4580314575        1.4257929621
        5.5185948141        1.6004321306
        5.5791581707        1.7459502927
        5.6397215274        1.8515244389
        5.7002848840        1.9230705437
        5.7608482407        1.9518358698
        5.8214115973        1.9025531627
        5.8819749539        1.7382291446
        5.9425383106        1.4576183616
        6.0031016672        1.1052509399
        6.0636650239        0.7449247287
        6.1242283805        0.4336162816
        6.1847917372        0.2095948025
        6.2453550938        0.0807566099
        6.3059184504        0.0239409850
        6.3664818071        0.0053125129
        6.4270451637        0.0008645497
        6.4876085204        0.0001016747
        6.5481718770        0.0000085506
