# Sigma = 0.100000
       -0.7884308401        0.0000000000
       -0.7206078435        0.0000000000
       -0.6527848470        0.0000000000
       -0.5849618505        0.0000000000
       -0.5171388540        0.0000000000
       -0.4493158575        0.0000000000
       -0.3814928610        0.0000000001
       -0.3136698645        0.0000000048
       -0.2458468679        0.0000001396
       -0.1780238714        0.0000025812
       -0.1102008749        0.0000303967
       -0.0423778784        0.0002288304
        0.0254451181        0.0011093987
        0.0932681146        0.0035226860
        0.1610911112        0.0076189629
        0.2289141077        0.0122068952
        0.2967371042        0.0166736405
        0.3645601007        0.0223982450
        0.4323830972        0.0312603470
        0.5002060937        0.0437883975
        0.5680290903        0.0577842387
        0.6358520868        0.0696195277
        0.7036750833        0.0796518995
        0.7714980798        0.0937478269
        0.8393210763        0.1150565065
        0.9071440728        0.1388783683
        0.9749670693        0.1605221863
        1.0427900659        0.1825235995
        1.1106130624        0.2109112006
        1.1784360589        0.2471376890
        1.2462590554        0.2872655747
        1.3140820519        0.3311933382
        1.3819050484        0.3851064310
        1.4497280450        0.4551154910
        1.5175510415        0.5504546416
        1.5853740380        0.6890357502
        1.6531970345        0.8801391692
        1.7210200310        1.0980745147
        1.7888430275        1.2965313088
        1.8566660240        1.4677393320
        1.9244890206        1.6700834249
        1.9923120171        1.9891415588
        2.0601350136        2.4445811924
        2.1279580101        2.8960823608
        2.1957810066        3.1540544439
        2.2636040031        3.2114618804
        2.3314269997        3.1841417288
        2.3992499962        3.1017048348
        2.4670729927        2.9332182344
        2.5348959892        2.7116697972
        2.6027189857        2.5129244609
        2.6705419822        2.3706253809
        2.7383649788        2.2698344605
        2.8061879753        2.1790252943
        2.8740109718        2.0699025824
        2.9418339683        1.9428663401
        3.0096569648        1.8258876902
        3.0774799613        1.7379667675
        3.1453029578        1.6719035681
        3.2131259544        1.5919014181
        3.2809489509        1.4231398634
        3.3487719474        1.1106453524
        3.4165949439        0.7194986434
        3.4844179404        0.3900264178
        3.5522409369        0.1986230137
        3.6200639335        0.1218357545
        3.6878869300        0.1002748909
        3.7557099265        0.0972172680
        3.8235329230        0.1028903698
        3.8913559195        0.1119285947
        3.9591789160        0.1193429360
        4.0270019126        0.1261605015
        4.0948249091        0.1341333827
        4.1626479056        0.1426440585
        4.2304709021        0.1503067165
        4.2982938986        0.1531858545
        4.3661168951        0.1540355168
        4.4339398916        0.1654528486
        4.5017628882        0.1877368314
        4.5695858847        0.2061325100
        4.6374088812        0.2140136745
        4.7052318777        0.2170706025
        4.7730548742        0.2235077873
        4.8408778707        0.2403328313
        4.9087008673        0.2669726174
        4.9765238638        0.2904710878
        5.0443468603        0.3019126057
        5.1121698568        0.3142211824
        5.1799928533        0.3418595380
        5.2478158498        0.3757044032
        5.3156388463        0.4016711197
        5.3834618429        0.4281737483
        5.4512848394        0.4690837410
        5.5191078359        0.5180678006
        5.5869308324        0.5678563350
        5.6547538289        0.6306826070
        5.7225768254        0.7182283296
        5.7903998220        0.8231858575
        5.8582228185        0.9296081551
        5.9260458150        1.0212388768
        5.9938688115        1.0962859753
        6.0616918080        1.1847333405
        6.1295148045        1.3098249384
        6.1973378011        1.4506530289
        6.2651607976        1.5842903791
        6.3329837941        1.7208936940
        6.4008067906        1.8355689740
        6.4686297871        1.8272048762
        6.5364527836        1.6299538696
        6.6042757801        1.2981559879
        6.6720987767        0.9250711663
        6.7399217732        0.5690678365
        6.8077447697        0.2818368763
        6.8755677662        0.1049207647
        6.9433907627        0.0279115090
        7.0112137592        0.0051259052
        7.0790367558        0.0006344984
        7.1468597523        0.0000520444
        7.2146827488        0.0000027944
        7.2825057453        0.0000000974
        7.3503287418        0.0000000022
        7.4181517383        0.0000000000
        7.4859747348        0.0000000000
        7.5537977314        0.0000000000
        7.6216207279        0.0000000000
        7.6894437244        0.0000000000
        7.7572667209        0.0000000000
        7.8250897174        0.0000000000
        7.8929127139        0.0000000000
        7.9607357105        0.0000000000
        8.0285587070        0.0000000000
        8.0963817035        0.0000000000
        8.1642047000        0.0000000000
        8.2320276965        0.0000000000
        8.2998506930        0.0000000000
        8.3676736896        0.0000000000
        8.4354966861        0.0000000000
        8.5033196826        0.0000000000
        8.5711426791        0.0000000000
        8.6389656756        0.0000000000
        8.7067886721        0.0000000000
        8.7746116686        0.0000000000
        8.8424346652        0.0000000000
        8.9102576617        0.0000000000
        8.9780806582        0.0000000000
        9.0459036547        0.0000000000
        9.1137266512        0.0000000007
        9.1815496477        0.0000000361
        9.2493726443        0.0000011428
        9.3171956408        0.0000234696
        9.3850186373        0.0003148859
        9.4528416338        0.0027894969
        9.5206646303        0.0165748380
        9.5884876268        0.0676491932
        9.6563106234        0.1967137524
        9.7241336199        0.4309677402
        9.7919566164        0.7721979485
        9.8597796129        1.2521581204
        9.9276026094        1.9749133327
        9.9954256059        2.9955518351
       10.0632486024        4.1258054704
       10.1310715990        5.0298184795
       10.1988945955        5.5506178755
       10.2667175920        5.7044165569
       10.3345405885        5.4624599006
       10.4023635850        4.8791324113
       10.4701865815        4.2324403686
       10.5380095781        3.7470834231
       10.6058325746        3.3982311460
       10.6736555711        3.0676491858
       10.7414785676        2.6919211262
       10.8093015641        2.3011810938
       10.8771245606        1.9954565376
       10.9449475571        1.8746120860
       11.0127705537        2.0251182990
       11.0805935502        2.4636157247
       11.1484165467        2.9476844739
       11.2162395432        3.0684444082
       11.2840625397        2.7520879009
       11.3518855362        2.3720131338
       11.4197085328        2.2519855982
       11.4875315293        2.3233125378
       11.5553545258        2.2636626338
       11.6231775223        1.8733001642
       11.6910005188        1.2643003712
       11.7588235153        0.6840358693
       11.8266465119        0.2890021301
       11.8944695084        0.0916670960
       11.9622925049        0.0209431681
