# Sigma = 0.100000
       -0.8084566497        0.0000000000
       -0.7562352676        0.0000000000
       -0.7040138854        0.0000000000
       -0.6517925032        0.0000000000
       -0.5995711210        0.0000000000
       -0.5473497388        0.0000000000
       -0.4951283567        0.0000000000
       -0.4429069745        0.0000000000
       -0.3906855923        0.0000000002
       -0.3384642101        0.0000000032
       -0.2862428279        0.0000000443
       -0.2340214458        0.0000004749
       -0.1818000636        0.0000038936
       -0.1295786814        0.0000244796
       -0.0773572992        0.0001183700
       -0.0251359171        0.0004420212
        0.0270854651        0.0012825238
        0.0793068473        0.0029201569
        0.1315282295        0.0053100796
        0.1837496117        0.0079689178
        0.2359709938        0.0104520867
        0.2881923760        0.0129502848
        0.3404137582        0.0161142530
        0.3926351404        0.0203729481
        0.4448565226        0.0258522376
        0.4970779047        0.0327755986
        0.5492992869        0.0412185739
        0.6015206691        0.0503896786
        0.6537420513        0.0589685091
        0.7059634335        0.0667182989
        0.7581848156        0.0750459180
        0.8104061978        0.0851582474
        0.8626275800        0.0969361503
        0.9148489622        0.1108056791
        0.9670703443        0.1282428094
        1.0192917265        0.1485541890
        1.0715131087        0.1683228288
        1.1237344909        0.1858070404
        1.1759558731        0.2028118638
        1.2281772552        0.2220324701
        1.2803986374        0.2458164689
        1.3326200196        0.2761333379
        1.3848414018        0.3120468766
        1.4370627840        0.3489081239
        1.4892841661        0.3832584008
        1.5415055483        0.4173702941
        1.5937269305        0.4578341144
        1.6459483127        0.5106166672
        1.6981696948        0.5765397520
        1.7503910770        0.6515183457
        1.8026124592        0.7333710945
        1.8548338414        0.8274003609
        1.9070552236        0.9439771505
        1.9592766057        1.0940255291
        2.0114979879        1.2891326287
        2.0637193701        1.5422258324
        2.1159407523        1.8663575597
        2.1681621345        2.2807153471
        2.2203835166        2.8188876927
        2.2726048988        3.5019554657
        2.3248262810        4.2667868553
        2.3770476632        4.9371559829
        2.4292690454        5.3267828781
        2.4814904275        5.3860048742
        2.5337118097        5.2106814515
        2.5859331919        4.9174326540
        2.6381545741        4.5593743654
        2.6903759562        4.1539647154
        2.7425973384        3.7327836596
        2.7948187206        3.3316461346
        2.8470401028        2.9457883338
        2.8992614850        2.5239701340
        2.9514828671        2.0238776962
        3.0037042493        1.4725919256
        3.0559256315        0.9628110474
        3.1081470137        0.5837688234
        3.1603683959        0.3599267097
        3.2125897780        0.2556097254
        3.2648111602        0.2209428198
        3.3170325424        0.2213640729
        3.3692539246        0.2365094486
        3.4214753067        0.2529067838
        3.4736966889        0.2648643217
        3.5259180711        0.2754245260
        3.5781394533        0.2902128276
