# Sigma = 0.100000
        4.9505332915        0.3457441813
        5.0156791366        0.3736292634
        5.0808249817        0.3977692464
        5.1459708268        0.4257797410
        5.2111166719        0.4651609437
        5.2762625170        0.5100286370
        5.3414083621        0.5554857151
        5.4065542072        0.6118577007
        5.4717000523        0.6887714823
        5.5368458973        0.7838085170
        5.6019917424        0.8934774091
        5.6671375875        1.0101744197
        5.7322834326        1.1205560333
        5.7974292777        1.2299888563
        5.8625751228        1.3560858240
        5.9277209679        1.4922634116
        5.9928668130        1.6191005590
        6.0580126581        1.7380955301
        6.1231585032        1.8421584962
        6.1883043483        1.8705936675
        6.2534501934        1.7516299479
        6.3185960385        1.4830964143
        6.3837418836        1.1303789748
        6.4488877287        0.7631837187
        6.5140335738        0.4370430458
        6.5791794189        0.2004797413
        6.6443252640        0.0699505620
        6.7094711091        0.0178389766
        6.7746169542        0.0032285783
        6.8397627993        0.0004058107
        6.9049086444        0.0000348717
        6.9700544895        0.0000020256
        7.0352003345        0.0000000789
        7.1003461796        0.0000000020
        7.1654920247        0.0000000000
        7.2306378698        0.0000000000
        7.2957837149        0.0000000000
        7.3609295600        0.0000000000
        7.4260754051        0.0000000000
        7.4912212502        0.0000000000
        7.5563670953        0.0000000000
        7.6215129404        0.0000000000
        7.6866587855        0.0000000000
        7.7518046306        0.0000000000
        7.8169504757        0.0000000000
        7.8820963208        0.0000000000
        7.9472421659        0.0000000000
        8.0123880110        0.0000000000
        8.0775338561        0.0000000000
        8.1426797012        0.0000000000
        8.2078255463        0.0000000000
        8.2729713914        0.0000000000
        8.3381172365        0.0000000000
        8.4032630816        0.0000000000
        8.4684089267        0.0000000000
        8.5335547717        0.0000000000
        8.5987006168        0.0000000010
        8.6638464619        0.0000000367
        8.7289923070        0.0000009075
        8.7941381521        0.0000152817
        8.8592839972        0.0001776000
        8.9244298423        0.0014485896
        8.9895756874        0.0084494414
        9.0547215325        0.0359509334
        9.1198673776        0.1140635321
        9.1850132227        0.2777302486
        9.2501590678        0.5415275795
        9.3153049129        0.8985908160
        9.3804507580        1.3650749193
        9.4455966031        2.0180942492
        9.5107424482        2.9425150808
        9.5758882933        4.0697139285
        9.6410341384        5.1170383720
        9.7061799835        5.8027295389
        9.7713258286        6.0089609177
        9.8364716737        5.7301755660
        9.9016175188        5.1175060655
        9.9667633639        4.4602493847
       10.0319092089        3.9253120530
       10.0970550540        3.4786045113
       10.1622008991        3.0569640346
       10.2273467442        2.6428256301
       10.2924925893        2.2433618675
       10.3576384344        1.8956787299
       10.4227842795        1.6644313250
       10.4879301246        1.6414600378
       10.5530759697        1.9428992504
       10.6182218148        2.5626250702
       10.6833676599        3.1664896655
       10.7485135050        3.3115250513
       10.8136593501        2.9987164042
       10.8788051952        2.6641593962
       10.9439510403        2.5657823478
       11.0090968854        2.5047133795
       11.0742427305        2.1785070039
       11.1393885756        1.5741815422
       11.2045344207        0.9239981411
       11.2696802658        0.4344029126
       11.3348261109        0.1596224930
       11.3999719560        0.0443332653
       11.4651178011        0.0089962738
       11.5302636461        0.0012962408
       11.5954094912        0.0001297675
       11.6605553363        0.0000088858
       11.7257011814        0.0000004116
       11.7908470265        0.0000000128
       11.8559928716        0.0000000003
       11.9211387167        0.0000000000
       11.9862845618        0.0000000000
       12.0514304069        0.0000000000
       12.1165762520        0.0000000000
       12.1817220971        0.0000000000
       12.2468679422        0.0000000000
