# Sigma = 0.100000
       -0.7679719612        0.0000000000
       -0.7093167215        0.0000000000
       -0.6506614819        0.0000000000
       -0.5920062422        0.0000000000
       -0.5333510025        0.0000000000
       -0.4746957629        0.0000000000
       -0.4160405232        0.0000000000
       -0.3573852835        0.0000000001
       -0.2987300439        0.0000000034
       -0.2400748042        0.0000000657
       -0.1814195645        0.0000009117
       -0.1227643249        0.0000090355
       -0.0641090852        0.0000640036
       -0.0054538455        0.0003247447
        0.0532013941        0.0011848747
        0.1118566338        0.0031354390
        0.1705118735        0.0061380870
        0.2291671131        0.0092971580
        0.2878223528        0.0118788669
        0.3464775925        0.0143814435
        0.4051328321        0.0179459035
        0.4637880718        0.0235358421
        0.5224433115        0.0315974002
        0.5810985511        0.0411048222
        0.6397537908        0.0498841111
        0.6984090305        0.0569541404
        0.7570642701        0.0635428681
        0.8157195098        0.0718810107
        0.8743747495        0.0835233577
        0.9330299891        0.0984865279
        0.9916852288        0.1156115703
        1.0503404685        0.1331955145
        1.1089957081        0.1499982390
        1.1676509478        0.1662166875
        1.2263061875        0.1829210443
        1.2849614271        0.2024246439
        1.3436166668        0.2286462035
        1.4022719065        0.2624463515
        1.4609271462        0.2984179670
        1.5195823858        0.3308704406
        1.5782376255        0.3612752048
        1.6368928652        0.3976680055
        1.6955481048        0.4473060782
        1.7542033445        0.5102240830
        1.8128585842        0.5805024762
        1.8715138238        0.6560155307
        1.9301690635        0.7465151724
        1.9888243032        0.8694663079
        2.0474795428        1.0399916729
        2.1061347825        1.2640042095
        2.1647900222        1.5382294983
        2.2234452618        1.8684449441
        2.2821005015        2.2889083261
        2.3407557412        2.8182121080
        2.3994109808        3.3686418050
        2.4580662205        3.7645243858
        2.5167214602        3.9042610190
        2.5753766998        3.8527233517
        2.6340319395        3.7423154787
        2.6926871792        3.6404786374
        2.7513424188        3.5341670672
        2.8099976585        3.3848143043
        2.8686528982        3.1686629833
        2.9273081378        2.8986890879
        2.9859633775        2.6253172771
        3.0446186172        2.4021964788
