# Sigma = 0.100000
       -0.7837169769        0.0000000000
       -0.7300970558        0.0000000000
       -0.6764771348        0.0000000000
       -0.6228572137        0.0000000000
       -0.5692372927        0.0000000000
       -0.5156173716        0.0000000000
       -0.4619974506        0.0000000000
       -0.4083775295        0.0000000000
       -0.3547576085        0.0000000004
       -0.3011376874        0.0000000066
       -0.2475177664        0.0000000942
       -0.1938978453        0.0000010095
       -0.1402779243        0.0000081697
       -0.0866580033        0.0000499667
       -0.0330380822        0.0002313617
        0.0205818388        0.0008132620
        0.0742017599        0.0021817461
        0.1278216809        0.0045192295
        0.1814416020        0.0074197682
        0.2350615230        0.0101934665
        0.2886814441        0.0127852950
        0.3423013651        0.0159030021
        0.3959212862        0.0200843965
        0.4495412072        0.0254267408
        0.5031611283        0.0322537994
        0.5567810493        0.0408886278
        0.6104009704        0.0504792763
        0.6640208914        0.0592039030
        0.7176408124        0.0665040050
        0.7712607335        0.0742073847
        0.8248806545        0.0842311250
        0.8785005756        0.0965844225
        0.9321204966        0.1111977046
        0.9857404177        0.1290150280
        1.0393603387        0.1491132449
        1.0929802598        0.1681844553
        1.1466001808        0.1849654667
        1.2002201019        0.2020364886
        1.2538400229        0.2224592052
        1.3074599440        0.2476085581
        1.3610798650        0.2778072306
        1.4146997861        0.3119224028
        1.4683197071        0.3471648422
        1.5219396281        0.3820607082
        1.5755595492        0.4190703606
        1.6291794702        0.4629698506
        1.6827993913        0.5170155549
        1.7364193123        0.5810666147
        1.7900392334        0.6540398551
        1.8436591544        0.7382482425
        1.8972790755        0.8407316226
        1.9508989965        0.9710149603
        2.0045189176        1.1382478843
        2.0581388386        1.3483404866
        2.1117587597        1.5992249084
        2.1653786807        1.8800331081
        2.2189986018        2.1862750094
        2.2726185228        2.5438839333
        2.3262384438        3.0066885677
        2.3798583649        3.5985685761
        2.4334782859        4.2370728834
        2.4870982070        4.7433648247
        2.5407181280        4.9717946478
        2.5943380491        4.9191743200
        2.6479579701        4.6840907148
        2.7015778912        4.3546577118
        2.7551978122        3.9718350465
        2.8088177333        3.5706590598
        2.8624376543        3.2026009954
        2.9160575754        2.9005391581
        2.9696774964        2.6368361139
        3.0232974175        2.3322595502
        3.0769173385        1.9204383458
        3.1305372595        1.4179644795
        3.1841571806        0.9270684780
        3.2377771016        0.5556557129
        3.2913970227        0.3389780923
        3.3450169437        0.2411298255
        3.3986368648        0.2092010084
        3.4522567858        0.2089084866
        3.5058767069        0.2231213036
        3.5594966279        0.2408713407
        3.6131165490        0.2552971471
        3.6667364700        0.2658765241
        3.7203563911        0.2770286404
        3.7739763121        0.2927565276
        3.8275962332        0.3122888813
        3.8812161542        0.3317960009
        3.9348360752        0.3504978643
        3.9884559963        0.3722834698
        4.0420759173        0.3994481101
        4.0956958384        0.4286089504
        4.1493157594        0.4567838226
        4.2029356805        0.4877546473
        4.2565556015        0.5271673185
        4.3101755226        0.5747685086
        4.3637954436        0.6278591682
        4.4174153647        0.6901156425
        4.4710352857        0.7694587079
        4.5246552068        0.8681892751
        4.5782751278        0.9842164972
        4.6318950489        1.1232917209
        4.6855149699        1.3015548391
        4.7391348909        1.5296902734
        4.7927548120        1.7919511951
